,date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,casos_total,poblacio_total,incidencia_1000,co,no,no2,nox,o3,pm10,pm2.5,so2
4361,2023-08-28,3.7,261,50.6,1001.9,235.2,22.8,30.6,17.5,0,1294,891825,145.095.730.664.648,0.39,1.75,7.5,10.38,65.79,8.92,3.25,1.67
4362,2023-08-29,2.9,212.3,55.9,1001.7,289.7,23.1,27.2,18.7,2.2,1217,839206,145.018.028.946.409,0.25,1.38,7.75,9.79,74.08,13.38,6.67,01.04
4363,2023-08-30,2.4,110.5,76.7,1002.4,173.9,22.4,24.8,19.9,0,1069,737038,145.040.011.505.513,0.22,1.92,11.33,14.29,68.79,12.29,6,1.46
4364,2023-08-31,1.8,191.4,65.4,1007.2,269.7,23.9,28.2,20,0,1074,753602,142.515.545.340.909,0.2,2.29,10.54,14.08,69.92,8.38,4.5,1.42
4365,2023-09-01,2,219.6,74,1007.6,263.1,24.9,29,20.7,0,389,307744,12.640.376.416.762,0.2,01.08,7.25,09.08,72,8.54,5.12,1.21
4366,2023-09-02,3.7,73.5,74.5,1007.3,104.8,24.2,25.5,23.2,0,332,270310,122.821.945.174.059,0.26,1.38,5.54,7.75,86.38,10.62,5.25,1.42
4367,2023-09-03,4.6,64.1,48.5,1009,152.6,25.8,28.8,22.9,0,1700,1153301,147.402.976.326.215,0.4,1.67,11.17,13.96,87.88,14.5,5.42,1.54
4368,2023-09-04,4.5,65.8,39.1,1007.4,223.4,27.6,30.6,24.6,0,1347,934093,144.204.056.769.508,0.26,1.3,11.65,13.55,80.62,15.15,7.45,1.15
4369,2023-09-05,2.6,78.6,62.6,1007.9,232.9,26,28.6,23.1,0,1170,844076,13.861.311.066.776,0.24,1.5,12.75,15.04,86.12,14.96,7.42,1.46
4370,2023-09-06,1.9,82.2,64.4,1009.2,241.5,24.9,28.7,21.5,0,1134,803884,141.065.128.799.678,0.23,1.79,16.42,19.21,75.96,14.33,8,1.54
4371,2023-09-07,1.4,160.3,67.9,1009,267.4,23.6,27.4,19.7,0,1057,784690,134.702.876.295.097,0.27,2.46,21.21,25.04,75,16.38,8.75,1.71
4372,2023-09-08,1.4,185.4,65.5,1008.5,261.6,23.6,28.5,19.1,0,396,311692,12.704.849.659.279,0.2,1.71,13.54,16.08,79.58,15.08,10.92,1.67
4373,2023-09-09,1.3,223.7,74.6,1008.2,256.8,23.2,27.7,18.5,0,343,259031,132.416.583.343.306,0.2,1.79,10.79,13.38,73.08,10.17,7.67,1.75
4374,2023-09-10,1.2,209.4,77,1008.3,248.9,23.9,27.8,19.7,0,403,293541,137.289.169.145.026,0.2,1.38,8.62,10.5,70.12,8.75,6.79,1.46
4375,2023-09-11,1.4,233.4,80.5,1005.7,214.7,24.2,28.1,20.3,0.1,1649,1112570,148.215.393.188.743,0.22,03.04,17.92,22.67,58.79,14.58,9.5,1.67
4376,2023-09-12,1.5,194.4,74.8,1005,168.7,24.5,28.3,20.6,0,1352,929594,14.543.983.717.623,0.24,1.79,11.46,14.46,70.38,13.62,7.62,1.67
4377,2023-09-13,1.8,169.5,66.7,1008.7,238.5,24.7,29.4,21.8,0,1238,827117,149.676.527.020.966,0.24,03.04,13.62,18.42,66.96,11.21,4.96,1.75
4378,2023-09-14,1.6,229.1,68,1008.7,229.5,24.2,28.7,20.8,0,1139,750915,151.681.615.096.249,0.21,1.79,15.5,18.5,55.62,7.67,4.88,1.46
4379,2023-09-15,1.5,188.9,89.1,1004.7,59.6,21.3,25.8,18.9,32.6,386,283170,136.313.875.057.386,0.2,3.38,15.42,20.54,50.21,12.04,7.5,1.71
4380,2023-09-16,1.2,170.7,86.1,1003.2,219.5,23.3,28,18.7,0.2,305,217887,139.980.815.743.941,0.2,1.58,10.58,13,59.33,45.96,24.04,1.67
4381,2023-09-17,1.7,176.3,84.7,1003,194.7,24.9,29.2,20.8,0,2080,1226429,169.598.077.018.727,0.23,1.92,9.12,11.92,70.96,22.75,13.42,1.88
4382,2023-09-18,2.5,270.8,56.5,1004.9,217.1,26,30.6,22.1,0,1708,1036441,164.794.715.762.885,0.22,2.6,15.4,19.3,57.73,9.69,4.88,2
4383,2023-09-19,1.3,189.9,69.7,1008.6,141.2,23.3,27,20.9,1.3,1545,944386,163.598.359.145.519,0.24,1.83,13.29,16.12,62.46,8,5.29,1.88
4384,2023-09-20,2,231.1,83.9,1002.4,103.6,21.2,24.2,17.6,11.6,1482,902840,164.148.686.367.463,0.28,2.58,12.54,16.67,76.17,12.5,6.29,2
4385,2023-09-21,2.7,273.4,64.1,996.7,176.9,23.2,27.8,19.8,0,1498,892538,167.835.991.296.729,0.38,1.5,6.17,8.5,64.38,06.08,2.58,1.79
4386,2023-09-22,2.4,274.8,49.4,1000.9,234.2,22.2,26.6,18.8,0,441,323756,136.213.691.792.585,0.32,1.5,9.29,11.58,67.96,5.46,3,1.92
4387,2023-09-23,2.2,200.8,54.9,1009.5,234.1,20.4,24.1,16.1,0,374,260932,143.332.362.454.586,0.23,1.33,8.62,10.71,70.79,5.75,3.42,1.88
4388,2023-09-24,1.9,138.8,70.9,1011.7,227.1,21.4,25.6,17.1,0,583,409327,142.428.913.802.412,0.25,1.92,17.04,19.96,55.75,6.79,4.67,1.88
4389,2023-09-25,1.2,140.2,74.2,1011.7,218.2,21.2,25.6,17.4,0,2337,1341320,174.231.354.188.411,0.3,3.12,16.88,21.83,62.92,7.58,4.75,1.96
4390,2023-09-26,1.6,248.7,72.2,1011.2,227.9,21.8,26.2,17.6,0,1959,1150251,170.310.653.935.532,0.32,8.71,22.46,35.71,57.33,13.79,06.04,02.04
4391,2023-09-27,1.7,244.8,72.6,1009.9,221.2,22.2,27.6,17.5,0,1691,1019889,165.802.356.923.155,0.24,02.04,13.79,16.96,65.38,9.17,4.67,1.96
4392,2023-09-28,2.1,260.1,82.7,1009.9,214.3,22.7,26.9,19.2,0,1503,912924,164.635.829.488.544,0.32,4.33,24.62,31.38,58.92,14.5,7.88,1.96
4393,2023-09-29,1.2,201.6,66.4,1012.9,213.2,24.1,28.8,19.4,0,542,398212,136.108.404.568.421,0.3,5.71,28.83,37.71,55,14.12,8.42,2.17
4394,2023-09-30,1.2,195.9,61.8,1013.9,215.5,24.8,29.9,20.8,0,471,358227,131.480.876.650.839,0.22,1.46,15.71,17.96,67,13.88,9.25,2
4395,2023-10-01,1.8,134.6,73.3,1013.5,210,23.3,26.8,19.7,0,2264,1336366,169.414.666.341.406,0.2,1.71,15.04,17.96,70.04,16.58,11.21,1.96
4396,2023-10-02,1.3,157.7,82.4,1013.9,214.6,23.5,27.2,19.9,0,1853,1129677,164.029.187.103.924,0.21,2.54,15.04,18.96,62.75,12.5,8.42,1.96
4397,2023-10-05,1.3,275.5,91.3,1015,0,21.4,22.7,20.7,0,1504,930475,161.637.873.129.316,0.2,2.29,16.24,19.62,71.95,23.76,16.67,2
4398,2023-10-06,1.5,294.5,91,1014.8,0,21,21.1,21,0,415,303973,136.525.283.495.574,0.21,1.58,13.21,15.75,68.08,24.46,18.62,2
4399,2023-10-08,1.5,242.4,84.6,1015.3,129.3,22.5,27.2,19,0,2170,1245472,174.231.134.862.927,0.23,03.04,19.88,24.71,53.92,20.29,13.33,2
4400,2023-10-09,1.9,257.2,81.9,1014.7,191.5,22,26.8,18.5,0,1804,1075531,167.731.102.125.369,0.22,2,17.42,20.5,64.46,17.67,10.5,2.12
4401,2023-10-10,2,259.5,79.6,1012.8,193.6,22.1,27.4,18.8,0,1604,914996,175.301.312.792.624,0.25,3.12,17.42,22.12,62.12,12.71,8.79,2
4402,2023-10-11,2,261.1,81.6,1012.2,192.6,21.8,26.9,18,0,352,270720,130.023.640.661.939,0.24,1.46,10.29,12.33,68,11.46,9.17,1.96
4403,2023-10-12,1.2,278,83.6,1011.5,155.9,24,26,22,0,1579,922427,171.178.857.513.928,0.23,1.62,14.29,16.83,68,17.29,11.38,2
4404,2023-10-13,2.1,257.6,81.6,1009.5,174.7,21.9,26.4,18.5,0,466,344419,135.300.317.346.023,0.25,1.33,11.08,13.12,65.71,19.54,12.96,2
4405,2023-10-14,1.5,114.4,74.2,1009,135.6,22.3,26.2,18.6,0,369,266543,138.439.201.179.547,0.24,2.33,15.96,19.62,48.21,16.04,10.42,2
4406,2023-10-15,1.4,180.7,81.2,1007.4,49.5,20.5,21.9,19.2,2.3,2156,1265137,170.416.326.453.183,0.21,2,15.17,18.21,48.46,8.5,6.17,2
4407,2023-10-16,1.8,85.4,91,1003.5,81.9,19,21.7,17.5,10.6,1785,1074904,166.061.341.291.874,0.26,5.88,19.29,28.08,40.25,13.54,9.71,2
4408,2023-10-17,1.1,220.3,89.6,1001.1,124.3,20.7,24.8,16.5,0.1,1615,988041,163.454.755.420.069,0.27,5.75,18.67,27.46,44.75,18.46,11.08,02.04
4409,2023-10-18,1.8,204.3,77.5,995.3,147.4,22.9,27,19.9,0,1600,957249,167.145.643.401.038,0.33,4.48,16.86,23.9,57,11.33,5.76,1.86
4410,2023-10-19,2.8,252,68,986.5,97.4,21.8,25.4,16.2,6.7,1446,870924,166.030.560.645.935,0.44,1.58,09.08,11.5,67.25,4,1.79,1.54
4411,2023-10-20,3,268.6,59.6,984,140,19.3,23.5,15.7,0.8,395,276451,142.882.463.800.095,0.5,1.33,5.79,7.67,72.21,3.46,2.12,2
4412,2023-10-21,2.9,292.1,45.6,996.7,158.5,17.5,21.4,14.6,0,306,241652,126.628.374.687.567,0.42,1.46,9.88,12,66.92,4.79,2.92,2
4413,2023-10-22,1.8,147.4,55.4,1001.4,120.8,17.1,21.5,11.4,0,2350,1329144,176.805.522.953.119,0.3,2.21,16.04,19.17,66.79,14.33,7.46,1.92
4414,2023-10-23,2.4,205.6,65.9,997.4,105.3,21.6,26.1,18.5,0.1,1883,1076521,174.915.305.878.845,0.33,1.54,9.88,12.38,64.04,4.88,2.33,1.96
4415,2023-10-24,2.4,280,59,1000.3,132.2,18.3,22.1,15.6,2.1,1812,1093164,165.757.379.496.581,0.35,1.5,9.46,11.88,61.5,4.88,2.67,2
4416,2023-10-25,2.9,275.7,52.3,999.5,118.4,19.6,23.8,15.3,0,1857,1114085,166.683.870.620.285,0.26,3.17,15.83,20.5,46.96,7.78,3.61,2.22
4417,2023-10-26,2.7,252,57.5,994.2,98.5,21.8,25.7,19.5,0,1572,950154,165.446.864.403.034,0.35,1.55,11.09,13.55,72.17,5.88,2.25,02.09
4418,2023-10-27,3.2,279.9,43,997,137.2,19.4,23.3,16.9,0,436,328857,132.580.422.493.667,0.35,2.46,15.17,18.88,57.54,5.75,3.25,2.12
4419,2023-10-28,2,242.8,59.5,998.9,158.5,18.6,24.9,13.4,0,278,211017,131.742.940.142.263,0.21,1.3,7.87,9.74,68.48,8.39,5.65,02.09
4420,2023-10-29,2.1,260.5,75.8,997.9,125.6,18.4,22.4,15.7,0,2195,1276035,17.201.722.523.285,0.27,7.62,19.75,31.62,48.29,10.38,6.29,02.04
4421,2023-10-30,1.8,242.7,79.5,995.4,107.7,17.6,22.8,14,0.3,1852,1077211,171.925.463.070.838,0.4,02.04,12.08,15.12,53.75,5.96,2.83,02.04
4422,2023-10-31,2.3,289.3,52.8,1005.2,118.6,16,20.1,12.8,0,345,262987,131.185.191.663.466,0.33,1.29,11.38,13.38,57.46,4.75,2.75,2.29
4423,2023-11-01,2.2,274.4,52.2,1002.2,114.8,17.9,22.6,13.3,0,2204,1287132,171.233.408.850.064,0.22,1.46,9.17,11.25,66.62,8.92,3.79,2
4424,2023-11-02,3.9,258.2,56.9,989.1,45,17.8,21.5,13.5,0.5,1762,1027747,171.442.971.859.806,0.3,1.5,06.04,8.42,70.04,4.29,1.79,2
4425,2023-11-03,4.2,279.7,42.1,991.6,117.3,14.5,18.9,11.5,0.1,587,433142,135.521.376.361.563,0.32,1.54,8.54,10.83,63.79,6.46,3.71,2.33
4426,2023-11-04,3.1,259.8,53.2,988.7,82.3,16.7,20.2,11.9,0,417,322342,129.365.704.748.373,0.36,1.12,6.54,8.29,71.67,4.33,2.46,2
4427,2023-11-05,3.7,266.6,39,995.6,145.7,17.2,20.8,13.4,0,2713,1479041,183.429.668.278.297,0.3,1.62,11.67,14.17,59.42,4.96,2.88,2.21
4428,2023-11-06,2,217.4,55.4,1005.5,142.6,15.2,20.1,11.8,0,2078,1193650,174.087.881.707.368,0.35,02.08,10.12,13.21,58.88,07.04,3.12,2.12
4429,2023-11-07,2.3,281.3,52.4,1011.5,135.4,13.3,17.9,9.5,0,2109,1237061,170.484.721.448.659,0.35,02.04,11.88,15.12,62.71,6.79,3.54,2.21
4430,2023-11-08,2.3,272.7,52.8,1012.3,136.7,13.4,18.3,9.8,0,2061,1182662,174.267.880.425.684,0.31,4.96,19.33,26.83,47.21,8.88,5.21,2.21
4431,2023-11-09,1.7,280,68.6,1005.7,48.4,13.7,17,11,0.9,1912,1109177,172.380.061.973.878,0.26,1.58,10.71,13.25,60.71,5.71,03.08,02.04
4432,2023-11-10,2.8,286.8,51.4,1003.6,116,16.1,19.9,12.7,0,612,450430,13.587.016.850.565,0.22,03.08,20.25,25.04,42.29,9.12,5.46,02.04
4433,2023-11-11,1.4,219.7,70.2,1003.5,89.8,15.4,18.9,13,0,391,287861,135.829.445.461.525,0.22,2.12,16,19.17,38.88,8.67,6.25,2.12
4434,2023-11-12,2.1,206.8,70.5,1006.3,95.7,18,23.6,14.8,0,3006,1635041,183.848.600.738.452,0.21,3.71,16.42,21.92,47,9.71,4.83,2.33
4435,2023-11-13,2,260.2,60.8,1010.7,88.8,19.5,24.5,14.8,0,2404,1370733,175.380.617.523.617,0.24,2.12,10.25,13.79,46.71,9.21,4.12,2.42
4436,2023-11-14,2.5,282.1,53.7,1010.2,120.5,21.2,27.1,17.7,0,2248,1318028,170.557.833.369.246,0.22,2.46,15.88,19.79,48.54,9.88,6.62,2.12
4437,2023-11-15,1.5,225.6,76.5,1013.9,45.8,17.4,19.7,15.3,0,2179,1281389,170.049.844.348.594,0.27,5.42,21.38,29.71,38.17,13.12,7.96,2.46
4438,2023-11-16,1.8,229.6,78.1,1011.1,81.8,17.7,22.6,13.8,0,1957,1163592,168.186.099.595.047,0.3,3.62,25.17,30.58,39.08,12.58,7.42,2.29
4439,2023-11-17,1.3,172,73.4,1014.1,112.1,16.5,20.6,14.3,0,486,355607,136.667.725.888.411,0.3,3.21,20.29,25.29,49,12.29,08.08,2.21
4440,2023-11-18,1.6,266.5,77.4,1015.9,113.7,16,20.3,13,0,442,322629,136.999.463.780.379,0.38,6.79,34.79,45.12,23.38,35.54,29.21,2.46
4441,2023-11-19,0.9,206.9,75.6,1013,118.1,15.1,20.6,11.2,0,2975,1603262,185.559.191.198.943,0.49,15.54,45.46,69.04,18.38,27.5,21.38,2.46
4442,2023-11-20,1,193.4,83.1,1009,106.4,14.7,20.3,10.9,0,2459,1396371,176.099.331.767.847,0.34,5.83,23.25,32.25,42.12,14.79,7.33,2.21
4443,2023-11-21,1.9,221.5,62.6,1004.5,105.4,14.9,18.7,12.1,1.6,2294,1321054,17.364.922.251.475,0.46,3,16.25,20.75,52.29,10.96,3.21,2.29
4444,2023-11-22,2.9,228.7,35.5,1007,117.6,14.8,19.8,10.2,0,2258,1280523,176.334.200.947.582,0.52,4.12,15.04,21.29,48.96,17.42,5.46,2.21
4445,2023-11-23,3.1,297.9,36,1011.2,118.5,13.1,17.6,8.2,0,2132,1231309,17.314.906.331.392,0.41,2.17,10.42,13.71,53.29,21.38,8.25,2.17
4446,2023-11-24,7.8,306.8,43.2,1004.6,64,11.7,14.8,10.6,0,548,423124,129.512.861.477.959,0.28,1.75,12.96,15.83,46.62,14.92,7.54,02.08
4447,2023-12-09,2.6,278,57.2,1010,90.3,13.3,18.7,9.2,0,633,478819,13.220.026.774.209,NA,3.54,20.21,25.67,37.29,7.29,5.75,2.67
4448,2023-12-10,2.1,245,65,1011.9,89.7,15.4,19.8,11.9,0,4144,2149150,192.820.417.374.311,NA,3.46,12.75,18,39.92,7.67,5.42,2.71
4449,2023-12-11,2.2,289,66.7,1009,78.1,16,20.4,11.9,0,2803,1664902,168.358.257.723.277,NA,1.5,8.77,11.14,53,6.27,4.59,2.95
4450,2023-12-12,2.9,290.9,53.7,1004.2,40,17.4,19.5,13.6,0,2483,1492643,166.349.220.811.674,NA,02.04,10.5,13.54,56,7.12,2.92,2.92
4451,2023-12-13,3.7,296.4,51.4,1000.1,32.5,14.8,16.3,11.2,0,2534,1512359,167.552.809.881.781,NA,1.92,9.96,12.79,51.75,5.42,2.12,2.96
4452,2023-12-14,4.6,287.7,44.6,1009.7,99.6,13,18.1,9.6,0,2399,1406860,170.521.587.080.449,NA,8.12,28.67,40.96,37.58,24.62,7.25,3
4453,2023-12-15,1.5,243.6,49.5,1021.5,97.4,12.2,17.7,8.6,0,662,509142,13.002.266.558.249,NA,3.96,20.29,26.33,41.42,18.92,13.08,2.96
4454,2023-12-16,1.6,231.3,66.7,1026.4,90.7,11.2,16,7.8,0,572,462747,123.609.661.434.866,NA,3.67,22.25,27.54,35.62,18.54,13.62,2.96
4455,2023-12-17,1,207,74,1027.7,95.5,9.4,14.7,4.6,0,3603,1994630,180.635.004.988.394,NA,20.25,40.4,71.05,21.2,39.25,15.35,3.25
4456,2023-12-18,1,263.6,60.7,1024.8,96.3,10.1,16.4,4.3,0,3079,1805164,170.566.220.022.114,NA,20.79,35.08,66.83,30.67,24.83,11.62,3.25
4457,2023-12-19,2,253,37.8,1017.5,96.8,12.7,19.8,8.5,0,2834,1663030,170.411.838.631.895,NA,4.92,23.17,30.54,30.12,29.42,16.83,2.92
4458,2023-12-20,2.1,251.9,50.4,1011.5,59.2,11.2,15.2,8,0,2623,1557596,168.400.535.183.706,NA,3.33,15.96,20.96,48.96,13.71,5.96,3
4459,2023-12-21,4.2,292.8,50.9,1011.2,88.8,12.9,18,8.8,0,2453,1454476,168.651.803.123.599,NA,4.46,22,28.5,47.5,16.92,5.92,3
4460,2023-12-22,3.4,250.3,53,1010.7,58.2,15.2,21.3,12.1,0,850,635052,133.847.306.992.183,NA,01.08,6.29,7.75,62,5,3.29,2.96
4461,2023-12-23,3.1,309.2,56.9,1014.1,97.6,12.8,16.6,10,0,755,562005,134.340.441.811.016,NA,1.17,10.96,12.42,50.04,7.17,6,3
4462,2023-12-24,2.2,271.6,64.4,1013.6,97.7,10.8,16.3,6.9,0,705,527530,133.641.688.624.344,NA,8.79,35.25,48.33,18.46,22.96,17.46,2.96
4463,2023-12-25,0.7,252.7,66,1011.8,97.6,9.8,17.4,5.3,0,905,647879,139.686.577.277.547,NA,12.46,37.71,56.58,21.54,41,11.79,2.96
4464,2023-12-26,0.9,224,51.6,1012.1,99.2,11.1,18.7,6.6,0,4152,2213042,187.615.056.560.156,NA,28.83,47.58,91.5,22.33,32,15.25,3.42
4465,2023-12-27,1,230.6,48,1013.7,100,10.5,18.1,6.2,0,3282,1894376,173.249.661.102.125,NA,7,26.36,36.64,38.95,38.52,25.65,2.91
4466,2023-12-28,1.7,267.6,75.3,1015.1,55.1,10.8,15.1,7.9,0,2903,1686377,172.144.188.399.154,NA,9.17,41.58,55.46,9.46,39.58,25.5,2.21
4467,2023-12-29,1,167.2,60,1012.8,49.8,10.4,14.6,7.5,0,976,702135,139.004.607.376.074,NA,04.04,24.92,30.58,26.38,35.38,30.12,2.17
4468,2023-12-30,1.1,251.7,77.6,1009.9,91.7,10.3,16.4,6.3,0,625,478867,130.516.406.434.354,NA,1.42,10.46,11.88,47.96,15.04,13.21,2.21
4469,2023-12-31,1.9,270.3,60.6,1005.7,69.6,12.2,18.2,8.4,0,645,514430,125.381.490.193.029,NA,2.38,20.12,23.42,28.79,26.79,16.21,02.08
4470,2024-01-01,1.3,262.7,67,1009.6,70.5,10.1,14.7,7.8,0,4147,2297842,180.473.679.217.283,NA,3.71,18.17,23.42,45.25,11.21,5.29,2.79
4471,2024-01-02,2.1,269.8,43.4,1007.9,55.8,12.4,15.7,7.9,0,3144,1836035,171.238.565.713.617,NA,7.46,22.46,33.62,38.62,12.67,5.21,2.58
4472,2024-01-03,1.8,217.7,60.3,1005.2,30.1,15.1,18.5,11.5,0,2847,1786077,159.399.622.748.627,NA,8.88,30.33,43.67,25.17,15.88,11.33,2.46
4473,2024-01-04,1.2,160.1,83.8,1004.8,55.4,13.1,17,10.3,0,2282,1515164,150.610.758.967.346,NA,4.38,20.46,26.75,22.96,10.12,8.58,2.17
4474,2024-01-05,1.6,235.9,84.2,994.5,28.8,11.5,13.6,7.9,6.6,498,396231,125.684.259.939.278,NA,01.04,4.38,5.58,58.25,2.33,2,2.33
4475,2024-01-06,4.9,312.8,53.8,998.1,104.9,9.8,14.2,7,0,569,464892,12.239.401.839.567,NA,1,3.42,4.38,64.42,2,1.12,3
4476,2024-01-07,5.2,314.7,33.1,1002,107.7,9.7,14.4,6.6,0,3869,2244193,172.400.502.095.854,NA,3.83,20.38,26,44.54,9.12,4.42,2.33
4477,2024-01-08,2.7,282.1,34.8,1005.7,107,8.3,13.3,5,0,2861,1735875,164.816.014.978.037,NA,8.57,24.05,37.05,33.57,11.57,7.67,2.5
4478,2024-01-09,1.2,143.7,64,1010.6,95.2,8.1,11.5,3.9,0,2452,1613853,151.934.531.831.586,NA,8.17,29.79,42.25,20.17,13.12,11.62,2.38
4479,2024-01-10,0.9,206.5,88.5,1008.9,25.4,8.4,11.3,6.3,6.6,2342,1492549,156.912.771.373,NA,2.67,13.5,17.42,31.79,10.58,10.17,2.38
4480,2024-01-11,1.3,231,87.4,1008.1,-1.6,6.9,7.6,5.8,0,2088,1326449,157.412.761.440.508,NA,2.62,11.08,15.04,37.25,10.33,9.62,2.71
4481,2024-02-02,0.5,288.1,72.7,1022.5,-2.6,10.7,11.4,10,0,483,373016,129.485.062.302.958,0.47,3.5,30.38,35.25,29.75,18.12,14.79,3.12
4482,2024-02-03,1.7,266.2,64.8,1021.4,132.4,13.4,19.4,9.2,0,382,308219,123.937.849.386.313,0.55,10.79,27.88,44.17,36.96,15.12,11.96,3.25
4483,2024-02-04,1,195.7,59.3,1019.9,147.7,14.6,21.9,10.1,0,2589,1482345,174.655.697.560.285,0.57,29.29,43.58,86.67,22,27.67,15.33,3.33
4484,2024-02-05,1,196,61.8,1017.2,142.1,13.5,21.1,9.4,0,2148,1327397,161.820.465.166.035,0.46,07.08,34.17,44.58,32,25.92,21.75,03.04
4485,2024-02-06,1.2,124.6,78.1,1013.7,98.4,12.1,16.9,9.2,0,2037,1265912,160.911.658.946.277,0.4,3.29,16.04,20.71,45.21,29.5,24.5,3.12
4486,2024-02-07,2.1,276.5,60.4,1008.9,139.2,13.5,18,8.6,0,1947,1241651,156.807.347.636.333,0.34,3.62,19.04,24.29,42.54,20.92,15.04,3.12
4487,2024-02-08,2.1,249.1,64.6,1000.5,117.9,14.2,19.8,9.8,0,1570,985942,159.238.575.900.002,0.33,1.96,20.42,23.54,48.83,13.62,10,03.04
4488,2024-02-09,2.4,246.3,77.7,985.8,36.4,13.8,16.8,11.5,5.7,382,295669,129.198.529.436.634,0.3,01.04,6.83,8.12,62.54,5.12,4.12,2.79
4489,2024-02-10,3.4,264.5,71,980.7,74.2,12.6,15.6,9.8,1.3,368,288403,127.599.227.469.895,0.5,1,2.96,4.17,70.54,04.04,3.38,04.04
4490,2024-02-11,5.1,299.8,44.7,995.3,169.9,11.9,15.9,9,0,2484,1490019,166.709.283.572.894,0.48,1.88,9.79,12.33,63.88,4.12,2.83,2.88
4491,2024-02-12,3,266,50.7,999.2,155,13.5,19.4,8,0,2290,1338232,171.121.300.342.541,0.42,4.5,25.46,31.79,42.62,9.62,6.5,3.12
4492,2024-02-13,1.3,227.9,75.4,1011.7,134.8,12.6,16.5,9.8,0,2053,1265142,162.274.274.350.231,0.47,20.17,39.42,69.96,25.88,19.12,12.38,3.33
4493,2024-02-14,1.1,207.7,74.7,1014.3,148.6,14.3,21.3,9.9,0,1967,1201223,163.749.778.350.897,0.32,20.83,37.12,68.38,31.21,20.58,14.12,3.33
4494,2024-02-15,1.3,162.7,77.4,1009.9,111.3,14.5,20.6,10.6,0,1894,1177830,16.080.419.075.758,0.23,1.5,18.79,20.38,58.54,10.33,08.08,2.96
4495,2024-02-16,1.9,137.1,82.5,1010.3,50.9,13.9,16.4,12.4,1.8,459,356420,128.780.652.039.728,0.34,2.33,14.08,17.38,48.33,6.21,5.25,03.04
4496,2024-02-17,3,277.7,65.4,1018.4,159.9,14.8,20.7,12,0.7,381,284675,133.836.831.474.488,0.41,1.42,10.88,12.96,60.08,5.75,4.79,3.17
4497,2024-02-18,2.2,275.6,55.6,1022.4,153.9,14.8,18.7,10,0,2750,1576323,174.456.631.033.107,0.45,15.54,43.33,66.38,27.21,18.92,11.79,3.79
4498,2024-02-19,0.8,224.8,61.6,1020.2,60.2,13.5,19.1,11.1,0,2170,1295386,167.517.635.669.986,0.32,3,25.04,29.38,46.75,13.71,10.54,3.12
4499,2024-02-20,1.7,252.2,67.6,1018,156.6,13.7,17.3,10.7,0,2206,1324708,166.527.264.876.486,0.34,1.19,16.76,18.24,68.57,12.38,10.38,03.05
4500,2024-02-21,2.6,255,76.7,1014.8,139,13.1,16.9,10.6,0,1884,1161895,162.148.903.300.212,0.47,3.96,31,36.75,55.54,20.83,16.58,03.08
4501,2024-02-22,1.8,227.9,76.7,1000.5,114.3,14,20,10.8,0,1766,1085472,162.694.201.232.275,0.46,3.12,15.5,19.96,64.29,6.12,4.17,3
4502,2024-02-23,2.8,238.3,51.4,996,164.2,12,15.8,7.5,1.8,504,363886,138.504.916.374.909,0.32,1.1,10.1,11.6,66.18,2.73,2.14,3
4503,2024-02-24,2.4,251.9,57.5,999.3,130.9,9.9,15.1,6.4,0.8,376,294326,127.749.502.252.604,0.34,01.08,13.46,14.71,59.38,5.25,4,3
4504,2024-02-25,2.1,252.9,63.1,997.9,84.5,11.9,15.3,7.4,0,2885,1641023,175.804.970.436.124,0.37,5.88,17.58,25.42,50.71,5.58,3.5,03.04
4505,2024-02-26,2.3,259,53.9,990.4,137.8,14,18.8,9.6,0,2181,1273653,17.123.973.327.115,0.35,3.17,15.58,20.12,46.25,6.46,3.67,03.04
4506,2024-02-27,2.9,249.8,54.2,997.5,158.9,12.8,19.2,8.2,0,2125,1314019,161.717.600.734.845,0.47,2.33,18.04,20.71,57.96,6.71,3.29,03.04
4507,2024-02-28,2.6,264.4,39.9,1005.2,123.2,12.5,18.7,9.9,0,2007,1211701,165.634.921.486.406,0.39,2.79,18.21,22.42,61.92,10.04,4.79,3.21
4508,2024-02-29,2.2,232.1,46.7,1002.9,192,13.4,18.4,9.2,1,1803,1113767,16.188.305.094.333,0.33,1.58,12.12,14.58,65.79,5.71,3.71,3
4509,2024-03-01,3.6,290.9,50.5,1000.7,199.9,13,18.6,8.9,0.1,515,378756,135.971.443.356.673,0.31,2.46,15.67,19.08,67.42,9.38,6.67,3.33
4510,2024-03-02,2.9,240.5,57.1,994.8,137.3,13.4,17.3,9.1,0,412,324993,126.771.961.242.242,0.27,1.12,3.83,5.33,77.62,2.54,1.83,03.04
4511,2024-03-30,3.4,210.8,69.6,988.6,193.6,14.8,16.6,13.1,1.6,461,371923,123.950.387.580.225,0.33,1.13,7.26,09.04,80.17,NA,NA,03.04
4512,2024-03-31,2.8,245.8,83.4,988.6,74.4,13.4,16.7,10,18.9,498,387294,128.584.486.204.279,0.44,1.38,6.79,09.04,79.71,NA,NA,03.04
4513,2024-04-01,2.9,280.1,56.1,1000.3,254.7,13.6,19.5,8.6,0.1,2658,1581579,168.059.894.573.714,0.45,2.21,12.04,15.46,80.33,NA,NA,3.42
