"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_total","poblacio_total","incidencia_1000","no","no2","nox","o3","pm10"
"160",2012-02-23,5.55,266.895833333333,16.1041666666667,977.139583333333,189.8125,12.425,18,8.3,0,1976,1109376,1.7811814930195,NA,NA,NA,NA,NA
"161",2012-02-24,2.29375,218.5625,29.875,977.754166666667,175.395833333333,12.875,17.4,9.7,0,1692,908728,1.86194328776047,NA,NA,NA,NA,NA
"162",2012-02-25,4.45833333333333,252.125,33.2083333333333,973.035416666667,168.25,13.0708333333333,16.3,10.7,0,340,249773,1.36123600229008,NA,NA,NA,NA,NA
"163",2012-02-26,4.01458333333333,224.1875,43.0625,968.833333333334,186.625,14.1958333333333,18.5,10,0,172,117776,1.46039940225513,NA,NA,NA,NA,NA
"164",2012-02-27,4.99166666666667,238.770833333333,73.5833333333333,973.904166666667,129.125,9.83541666666667,13.1,7.9,0,2713,1448334,1.87318670969542,NA,NA,NA,NA,NA
"165",2012-02-28,2.91666666666667,218.458333333333,72.5833333333333,974.725,137,9.87291666666667,14.8,7.4,0,1971,1130090,1.74410887628419,NA,NA,NA,NA,NA
"166",2012-02-29,3.75833333333333,220.666666666667,49.8125,973.36875,192.583333333333,12.6229166666667,15.6,9.2,0,1668,962123,1.73366606972289,NA,NA,NA,NA,NA
"167",2012-03-01,3.23541666666667,236.125,43.625,974.614583333334,192.4375,13.6166666666667,16.8,10.7,0,1559,907779,1.717378348695,NA,NA,NA,NA,NA
"168",2012-03-02,4.61041666666667,244.0625,58.9583333333333,976.660416666666,204.25,10.8958333333333,15.9,8.3,0,1367,748282,1.82685137421453,NA,NA,NA,NA,NA
"169",2012-03-03,4.575,200.958333333333,71.3333333333333,976.216666666667,160.875,10.6729166666667,13.8,8.3,0,243,168825,1.43936028431808,NA,NA,NA,NA,NA
"170",2012-03-04,4.97291666666667,245.375,52.125,972.75625,138.375,12.5395833333333,17.2,9.8,0.1,113,85565,1.32063343656869,NA,NA,NA,NA,NA
"171",2012-03-05,6.30208333333334,202.1875,53.2083333333333,973.40625,216.25,9.30416666666667,15.4,6.4,0,2005,1094506,1.83187666399271,NA,NA,NA,NA,NA
"172",2012-03-06,5.36458333333333,196.020833333333,40.6458333333333,972.5,189.854166666667,7.7,13.1,4.9,0,1372,797854,1.71961286150098,NA,NA,NA,NA,NA
"173",2012-03-07,4.48125,255.604166666667,46.7291666666667,976.2125,208.583333333333,8.47291666666666,15.5,4.7,0,1417,821040,1.72585988502387,NA,NA,NA,NA,NA
"174",2012-03-08,4.39583333333333,196.708333333333,48.3333333333333,973.975,198.708333333333,9.69375,14.7,6.7,0,1140,657730,1.73323400179405,NA,NA,NA,NA,NA
"175",2012-03-09,4.23333333333333,200.5625,41.0416666666667,980.0625,201.770833333333,9.55625,14.8,5.9,0,1169,673820,1.73488468730522,NA,NA,NA,NA,NA
"176",2012-03-10,4.79791666666667,226.104166666667,41.125,980.20625,215.020833333333,10.4625,16.8,7.4,0,250,184184,1.35733831386005,NA,NA,NA,NA,NA
"177",2012-03-11,4.93958333333333,241.520833333333,41.6041666666667,975.070833333333,219.3125,12.3791666666667,18.2,8.6,0,106,78537,1.34968231534181,NA,NA,NA,NA,NA
"178",2012-03-12,5.20208333333333,272.354166666667,40.25,975.164583333333,221.166666666667,13.6895833333333,18.6,8.3,0,1750,964213,1.81495167561524,NA,NA,NA,NA,NA
"179",2012-03-13,3.56666666666667,217.604166666667,39.9583333333333,975.585416666667,224.4375,14.9083333333333,19.4,12.4,0,1291,725053,1.78055949013382,NA,NA,NA,NA,NA
"180",2012-03-14,1.97708333333333,168.75,36.4583333333333,977.229166666667,224.125,15.9666666666667,21,12.6,0,1265,714820,1.76967628214096,NA,NA,NA,NA,NA
"181",2012-03-15,1.5625,180.270833333333,53.75,978.810416666666,227.25,12.275,16.7,9.3,0,1162,670620,1.73272494109928,NA,NA,NA,NA,NA
"182",2012-03-16,2.72291666666667,153.208333333333,46.3333333333333,977.333333333333,233.208333333333,12.55625,18.5,8.8,0,1012,598030,1.69222279818738,NA,NA,NA,NA,NA
"183",2012-03-17,3.42708333333333,213.291666666667,69.5,973.35625,228.3125,11.0229166666667,16.3,8.2,0,203,153606,1.32156295978022,NA,NA,NA,NA,NA
"184",2012-03-18,2.76458333333333,218.8125,54.8541666666667,972.229166666667,237.104166666667,12.0208333333333,17.4,8.2,0,109,79197,1.37631475939745,NA,NA,NA,NA,NA
"185",2012-03-19,4.1125,197.895833333333,57.0833333333333,978.554166666667,209.416666666667,9.06666666666667,15.2,5.6,0,1590,858821,1.85137531569442,NA,NA,NA,NA,NA
"186",2012-03-20,6.825,67.2291666666667,52.4791666666667,978.34375,195.229166666667,9.3875,14.8,5.7,0.1,1200,671413,1.78727549213375,NA,NA,NA,NA,NA
"187",2012-03-21,8.26875,72.4791666666667,89.4791666666667,974.491666666666,10.9583333333333,9.81458333333333,10.5,8.1,24,1036,631591,1.64030203090291,NA,NA,NA,NA,NA
"188",2012-03-22,4.0375,235.875,82.75,974.08125,116.208333333333,9.07291666666667,12.6,6.8,11,1030,580958,1.77293367162514,NA,NA,NA,NA,NA
"189",2012-03-23,2.20625,158.041666666667,64.5416666666667,974.762499999999,244.3125,11.0666666666667,15.8,7.4,0,948,529206,1.79136290971758,NA,NA,NA,NA,NA
"190",2012-03-24,2.54583333333333,158.541666666667,57.75,974.772916666666,248.958333333333,12.5833333333333,16.4,9.2,0,234,153578,1.52365573194077,NA,NA,NA,NA,NA
"191",2012-03-25,3.51041666666667,182.125,39.8958333333333,975.666666666667,253.645833333333,15.8854166666667,19.9,13,0,141,108750,1.29655172413793,NA,NA,NA,NA,NA
"192",2012-03-26,3.52916666666667,98.4166666666667,47.5625,977.085416666667,235.145833333333,14.0416666666667,17.1,11.3,0,1442,769545,1.87383453859099,NA,NA,NA,NA,NA
"193",2012-03-27,3.325,91.6041666666667,39.0416666666667,977.797916666667,242.979166666667,15.0333333333333,19.9,11.2,0,1200,685316,1.75101704906933,NA,NA,NA,NA,NA
"194",2012-03-28,2.55416666666667,137.3125,28.8958333333333,976.266666666667,258.166666666667,16.9479166666667,22.2,14,0,1109,613812,1.80674212951197,NA,NA,NA,NA,NA
"195",2012-03-29,2.68125,191.395833333333,30.2083333333333,971.683333333334,260.25,16.4166666666667,21.3,12.4,0,612,366718,1.66885726907324,NA,NA,NA,NA,NA
"196",2012-03-30,4.85625,263.041666666667,30.8333333333333,965.729166666667,264.416666666667,18.3354166666667,23.7,14.3,0,964,533651,1.80642404867601,NA,NA,NA,NA,NA
"197",2012-03-31,3.29791666666667,163.479166666667,41.5208333333333,962.366666666667,262.104166666667,16.73125,21.1,12.5,0,276,185506,1.4878224963074,NA,NA,NA,NA,NA
"198",2012-04-01,3.43541666666667,227.6875,42.25,960.491666666667,264.4375,15.9145833333333,20.1,12.8,0,133,103886,1.28024950426429,NA,NA,NA,NA,NA
"199",2012-04-02,2.06666666666667,121.083333333333,60.2083333333333,960.439583333333,250.395833333333,13.9541666666667,19.7,10.5,0,1297,678890,1.91047150495662,NA,NA,NA,NA,NA
"200",2012-04-03,1.82708333333333,115.416666666667,88.6875,958.70625,60.6041666666667,11.8541666666667,13.9,10.9,7.3,957,549402,1.74189391374622,NA,NA,NA,NA,NA
"201",2012-04-04,3.02708333333333,101.958333333333,92.5,958.370833333333,47.3958333333333,10.3208333333333,11.6,9.3,41.3,791,455181,1.73777024963696,NA,NA,NA,NA,NA
"202",2012-04-05,3.13958333333333,60.6875,88.8125,959.94375,90.6458333333333,10.1041666666667,12.1,8.8,3.6,777,429933,1.80725834025302,NA,NA,NA,NA,NA
"203",2012-04-06,3.06041666666667,194.75,83.5625,959.875,93.2291666666667,9.9125,13,6.6,3,95,65459,1.45129012053346,NA,NA,NA,NA,NA
"204",2012-04-07,4.61875,266.333333333333,56.2708333333333,960.054166666666,251,9.8,14.2,6.2,0,200,138299,1.44614205453402,NA,NA,NA,NA,NA
"205",2012-04-08,5.5375,197.979166666667,63.6875,963.602083333333,289.520833333333,11.2083333333333,18.6,7.6,0,129,92898,1.3886197765291,NA,NA,NA,NA,NA
"206",2012-04-09,3.59166666666667,208.291666666667,71.125,964.052083333333,150.041666666667,11.0708333333333,15.8,8.8,0,109,74338,1.46627565982405,NA,NA,NA,NA,NA
"207",2012-04-10,2.89583333333333,229.625,74.75,955.825,138.875,11.6583333333333,16.4,7.8,0,1243,692207,1.79570561985071,NA,NA,NA,NA,NA
"208",2012-04-11,3.94791666666667,263,50,958.29375,284.5,11.4645833333333,17.1,6.1,0,972,571747,1.7000526456632,NA,NA,NA,NA,NA
"209",2012-04-12,3.05625,154.979166666667,65.25,956.052083333333,81.8125,11.425,13.7,9.6,0.7,961,569447,1.68760218246825,NA,NA,NA,NA,NA
"210",2012-04-13,4.16458333333333,205.729166666667,70.8541666666667,954.452083333333,198.9375,10.09375,15.2,7.4,0,854,508476,1.67952863065317,NA,NA,NA,NA,NA
"211",2012-04-14,5.57083333333333,241.4375,62.0208333333333,952.697916666667,210.291666666667,8.94791666666667,13.6,5.6,4.5,183,126077,1.45149392831365,NA,NA,NA,NA,NA
"212",2012-04-15,5.50416666666667,234.979166666667,64.8125,955.410416666667,169.895833333333,8.43958333333333,13.6,5.6,3.1,69,46516,1.48336056410697,NA,NA,NA,NA,NA
"213",2012-04-16,4.23958333333333,258.958333333333,44.4583333333333,962.1875,226.4375,10.13125,15.1,7.2,0,1221,680586,1.79404219305128,NA,NA,NA,NA,NA
"214",2012-04-17,6.46875,264.041666666667,42.3333333333333,963.8,311.8125,9.28333333333333,15,4.7,0,952,541592,1.7577807648562,NA,NA,NA,NA,NA
"215",2012-04-18,2.69375,164.3125,64.3541666666667,955.616666666666,103.375,10.4916666666667,12.8,8.2,0.4,961,544108,1.76619347629515,NA,NA,NA,NA,NA
"216",2012-04-19,3.92708333333333,182.895833333333,57.75,950.925,205.229166666667,11.3791666666667,16.4,7.6,0,890,495974,1.79444890256344,NA,NA,NA,NA,NA
"217",2012-04-20,4.4,238.395833333333,50.875,957.316666666667,267.770833333333,12.3,17.6,6.8,0,813,420155,1.93500017850555,NA,NA,NA,NA,NA
"218",2012-04-21,4.6,149.875,63.2291666666667,963.125,238.666666666667,13.35625,18.1,9.6,1.7,182,118196,1.53981522217334,NA,NA,NA,NA,NA
"219",2012-04-22,2.62708333333333,145.791666666667,80.9583333333333,966.775,100.104166666667,10.4479166666667,13,9.1,0.1,100,81939,1.22042006858761,NA,NA,NA,NA,NA
"220",2012-04-23,4.88958333333333,206.395833333333,75.7083333333333,962.327083333334,175.604166666667,11.7229166666667,15.1,9.3,0,1272,658780,1.93084185919427,NA,NA,NA,NA,NA
"221",2012-04-24,3.9875,199.0625,47.2083333333333,961.39375,301.270833333333,11.7604166666667,17.5,7.4,0,1099,601885,1.82593020261346,NA,NA,NA,NA,NA
"222",2012-04-25,6.675,222.791666666667,79.6458333333333,961.052083333333,212.895833333333,11.9479166666667,15.8,8.9,0,965,541780,1.78116578685075,NA,NA,NA,NA,NA
"223",2012-04-26,2.23958333333333,125.6875,73.4166666666667,962.327083333333,298,15,21.3,11.1,0.1,881,500407,1.76056689854458,NA,NA,NA,NA,NA
"224",2012-04-27,5.85625,73.625,64.5208333333333,963.4625,109.708333333333,15.58125,17.7,13.3,0,862,460083,1.87357498538307,NA,NA,NA,NA,NA
"225",2012-04-28,6.90833333333333,105.416666666667,79.5833333333333,958.216666666666,103.9375,14.3666666666667,17.4,9.6,11.2,223,151100,1.475843812045,NA,NA,NA,NA,NA
"226",2012-04-29,4.0625,195.020833333333,67.1041666666667,963.5625,332.083333333333,12.0458333333333,16.2,8.8,0,101,62225,1.62314182402571,NA,NA,NA,NA,NA
"227",2012-04-30,6.05416666666667,214.4375,74.3541666666667,963.477083333333,252.541666666667,11.15,15.1,8.9,11.8,1013,531437,1.90615256370934,NA,NA,NA,NA,NA
"228",2012-05-01,3.02291666666667,219.0625,62.0208333333333,967.779166666667,331.208333333333,12.9666666666667,17.4,9.8,0,100,75251,1.3288859948705,NA,NA,NA,NA,NA
"229",2012-05-02,4.8625,233.083333333333,53.25,968.485416666667,336.229166666667,13.5979166666667,18.6,10.9,0,1174,645912,1.81758505802648,NA,NA,NA,NA,NA
"230",2012-05-03,4.72916666666667,248.604166666667,62.2291666666667,965.097916666667,333.458333333333,13.6875,17,10,0,958,515761,1.8574494775681,NA,NA,NA,NA,NA
"231",2012-05-04,4.11666666666667,244.229166666667,67.375,960.733333333333,214.458333333333,14.28125,17.2,11.1,0,884,469387,1.88330737749448,NA,NA,NA,NA,NA
"232",2012-05-05,4.77083333333333,252.083333333333,51.2708333333333,960.50625,289.5625,15.7229166666667,20.2,13.3,0,174,129387,1.34480280089963,NA,NA,NA,NA,NA
"233",2012-05-06,3.24375,136.375,63.7708333333333,965.052083333333,261.354166666667,14.1479166666667,19.1,11.6,0.1,95,70278,1.35177438174109,NA,NA,NA,NA,NA
"234",2012-05-07,4.34583333333333,237.291666666667,57,970.152083333334,312.875,15.5083333333333,19.3,11.3,0,1173,656815,1.78589100431628,NA,NA,NA,NA,NA
"235",2012-05-08,3.91666666666667,227.083333333333,52.7083333333333,968.735416666667,246.4375,17.8541666666667,23.1,13.2,0,1001,529531,1.89035202849314,NA,NA,NA,NA,NA
"236",2012-05-09,1.37083333333333,153.270833333333,67.375,971.470833333333,315.770833333333,16.6395833333333,21.2,13.7,0,786,459879,1.70914523168051,NA,NA,NA,NA,NA
"237",2012-05-10,4.23125,237.604166666667,25.3125,975.441666666667,337.666666666667,20.1958333333333,23.8,17.6,0,768,467363,1.64326230360555,NA,NA,NA,NA,NA
"238",2012-05-11,5.99583333333333,244.895833333333,30.4375,976.777083333333,341.25,21.5854166666667,25.2,18.8,0,675,365177,1.84841871202184,NA,NA,NA,NA,NA
"239",2012-05-12,5.0375,203.604166666667,40.4375,975.583333333333,311.854166666667,22.4208333333333,27.5,19.7,0,148,105208,1.40673713025625,NA,NA,NA,NA,NA
"240",2012-05-13,3.04166666666667,127.270833333333,70.0833333333333,971.46875,240.75,17.6291666666667,21.2,14.8,0.4,52,35116,1.48080646998519,NA,NA,NA,NA,NA
"241",2012-05-14,4.8,227.229166666667,60.7916666666667,968.4125,335.8125,16.2833333333333,18.9,14.2,0,1224,632298,1.93579609614454,NA,NA,NA,NA,NA
"242",2012-05-15,3.19583333333333,184.979166666667,61.875,968.958333333334,317.208333333333,16.5333333333333,21.8,13.9,0,864,478677,1.80497496223967,NA,NA,NA,NA,NA
"243",2012-05-16,4.47708333333333,211.416666666667,70.9166666666667,972.735416666667,185.354166666667,13.0354166666667,16.1,10.2,1.8,812,461450,1.75967060353234,NA,NA,NA,NA,NA
"244",2012-05-17,3.78541666666667,237.75,80.6875,968.502083333333,109.854166666667,13.1604166666667,16.6,11.2,0.3,777,446021,1.74207044062948,NA,NA,NA,NA,NA
"245",2012-05-18,5.27916666666667,75,81.875,963.402083333333,154.416666666667,14.3979166666667,19,11.8,0,722,413006,1.7481586223929,NA,NA,NA,NA,NA
"246",2012-05-19,4.07291666666667,136.375,76.375,959.920833333333,156.8125,14.6291666666667,18.3,11.5,0,171,116260,1.47084121795975,NA,NA,NA,NA,NA
"247",2012-05-20,3.4375,231.104166666667,83.5,956.83125,121.416666666667,12.5354166666667,16.5,9.3,33.2,107,78195,1.36837393695249,NA,NA,NA,NA,NA
"248",2012-05-21,5.38333333333333,291.020833333333,60.5625,958.810416666666,174.645833333333,11.8625,16.9,7.8,0.3,1207,638416,1.89061677652189,NA,NA,NA,NA,NA
"249",2012-05-22,5.67916666666666,290.895833333333,47.2916666666667,965.74375,195.041666666667,15.8020833333333,20.7,10.5,0.5,896,492888,1.81785720082453,NA,NA,NA,NA,NA
"250",2012-05-23,5.81458333333333,261.083333333333,43.8541666666667,970.9625,344.5,18.8125,25.5,13.9,0,915,486632,1.88027092340824,NA,NA,NA,NA,NA
"251",2012-05-24,2.55208333333333,209.583333333333,36,971.41875,346.125,20.06875,22.7,17.1,0,786,427137,1.84015901221388,NA,NA,NA,NA,NA
"252",2012-05-25,4.55416666666667,244.458333333333,34.8125,967.641666666667,347.0625,21.7875,25.8,18,0,655,360717,1.81582792050278,NA,NA,NA,NA,NA
"253",2012-05-26,4.79375,237.770833333333,62.2916666666667,967.739583333333,281.541666666667,18.26875,21.7,15.8,0,163,112587,1.44776928064519,NA,NA,NA,NA,NA
"254",2012-05-27,2.05833333333333,127.916666666667,60.1458333333333,969.2125,341.458333333333,18.9729166666667,24.3,15.4,0,117,79200,1.47727272727273,NA,NA,NA,NA,NA
"255",2012-05-28,2.97708333333333,152.1875,50.7916666666667,968.220833333334,297.333333333333,20.4208333333333,26,16.1,0,157,101213,1.55118413642516,NA,NA,NA,NA,NA
"256",2012-05-29,3.69375,232.708333333333,44.4166666666667,967.908333333333,335.25,21.4875,25.7,18.6,0,1085,554675,1.95610041916438,NA,NA,NA,NA,NA
"257",2012-05-30,4.18125,252.25,41.8333333333333,971.360416666667,341.541666666667,22.3270833333333,27.5,18.6,0,747,437115,1.7089324319687,NA,NA,NA,NA,NA
"258",2012-05-31,4.06041666666667,247.958333333333,35.8333333333333,972.225,335.4375,22.6833333333333,26.8,19.6,0,784,440002,1.78181008268144,NA,NA,NA,NA,NA
"259",2012-06-01,4.46041666666667,240.8125,37.9583333333333,969.21875,336.395833333333,22.2979166666667,25.2,20.2,0,677,376993,1.79578931173788,NA,NA,NA,NA,NA
"260",2012-06-02,5.46041666666667,239.083333333333,33.5208333333333,966.645833333334,339.458333333333,22.96875,25.8,20.5,0,161,121926,1.32047307383167,NA,NA,NA,NA,NA
"261",2012-06-03,3.77916666666667,156.604166666667,65.25,966.977083333334,164.145833333333,19.8375,24.4,15.9,2.7,103,71839,1.433761605813,NA,NA,NA,NA,NA
"262",2012-06-04,4.41041666666667,201.416666666667,77.6875,968.775,203.416666666667,17.49375,20.7,15.3,0,989,496145,1.99336887401868,NA,NA,NA,NA,NA
"263",2012-06-05,4.15208333333333,226.4375,75.5,968.614583333333,280.958333333333,18.775,22.8,15.8,0.1,769,442912,1.73623654360234,NA,NA,NA,NA,NA
"264",2012-06-06,3.57916666666667,171.125,78.8541666666667,964.254166666667,276.291666666667,20.0625,25.3,17.3,0,740,428259,1.72792632495756,NA,NA,NA,NA,NA
"265",2012-06-07,2.83333333333333,181.666666666667,71.6458333333333,960.522916666667,330.020833333333,20.7416666666667,25.8,16.7,0,655,360402,1.81741499769702,NA,NA,NA,NA,NA
"266",2012-06-08,3.94791666666667,203,68.8958333333333,964.364583333333,221.041666666667,19.6145833333333,22.4,17,0.2,612,343291,1.78274408592127,NA,NA,NA,NA,NA
"267",2012-06-09,5.45744680851064,246.042553191489,63.25,968.989583333333,300.75,18.7104166666667,22.2,15.5,0,121,72945,1.65878401535403,NA,NA,NA,NA,NA
"268",2012-06-10,4.34583333333333,182.4375,67.5833333333333,964.972916666667,217.729166666667,20.25,24.3,17,0,72,49759,1.44697441668844,NA,NA,NA,NA,NA
"269",2012-06-11,3.55,152.145833333333,70.8541666666667,961.797916666666,257.416666666667,18.1020833333333,22.6,14.4,0,1001,521523,1.91937843585038,NA,NA,NA,NA,NA
"270",2012-06-12,4.51666666666667,172.708333333333,49.8333333333333,964.016666666667,346.270833333333,17.58125,25.5,12.9,0,756,396685,1.90579427001273,NA,NA,NA,NA,NA
"271",2012-06-13,3.25625,108.854166666667,73.3541666666667,970.210416666666,120.25,16.68125,19.6,14.1,0,723,381011,1.89758300941443,NA,NA,NA,NA,NA
"272",2012-06-14,3.45833333333333,177.8125,65.3958333333333,969.9375,313.708333333333,18.6916666666667,23.7,14.2,0,680,374374,1.81636545272909,NA,NA,NA,NA,NA
"273",2012-06-15,3.56875,230.958333333333,50.4583333333333,971.7,359,20.4625,24.6,16.5,0,628,327323,1.91859417150643,NA,NA,NA,NA,NA
"274",2012-06-16,4.08125,216.916666666667,36.0833333333333,971.9375,360.479166666667,22.11875,26.3,19.7,0,156,84391,1.84853835124599,NA,NA,NA,NA,NA
"275",2012-06-17,2.00208333333333,146.083333333333,51.1666666666667,971.375,353.979166666667,22,26.2,17.8,0,86,54329,1.58294833330266,NA,NA,NA,NA,NA
"276",2012-06-18,3.09583333333333,127.895833333333,49.2708333333333,969.5375,318.166666666667,22.3854166666667,27.5,18.1,0,966,507188,1.90461919446044,NA,NA,NA,NA,NA
"277",2012-06-19,3.88958333333333,66.9791666666667,51.6458333333333,967.433333333333,192.479166666667,21.7291666666667,27.7,17.7,0.2,793,421343,1.88207707259881,NA,NA,NA,NA,NA
"278",2012-06-20,4.17916666666667,185.083333333333,49.1041666666667,965.4875,342.1875,23.175,28,19.3,0,691,410852,1.68187084400222,NA,NA,NA,NA,NA
"279",2012-06-21,3.83333333333333,205.958333333333,49.375,965.422916666667,351.25,25.1666666666667,31,19.8,0,641,366377,1.74956397372106,NA,NA,NA,NA,NA
"280",2012-06-22,3.575,188.729166666667,56.6875,972.614583333333,344.875,21.4520833333333,25.8,18.2,0,598,341731,1.74991440636056,NA,NA,NA,NA,NA
"281",2012-06-23,2.67291666666667,188.5,47.7916666666667,974.754166666667,346.208333333333,21.6020833333333,25.8,18.8,0,171,116890,1.4629138506288,NA,NA,NA,NA,NA
"282",2012-06-24,2.48958333333333,173.625,40.7916666666667,973.579166666666,344.458333333333,24.5354166666667,29.8,19.9,0,66,51099,1.2916104033347,NA,NA,NA,NA,NA
"283",2012-06-25,2.31666666666667,146.458333333333,41.4583333333333,972.595833333334,347.875,25.1895833333333,30.1,21.5,0,911,497080,1.83270298543494,NA,NA,NA,NA,NA
"284",2012-06-26,4.09791666666667,231.395833333333,37.0833333333333,973.270833333333,347.145833333333,25.6020833333333,29.3,22.8,0,632,365730,1.72805074781943,NA,NA,NA,NA,NA
"285",2012-06-27,4.66875,245.75,33.3541666666667,970.45625,334.875,26.2,30.5,22,0,683,380229,1.79628592243096,NA,NA,NA,NA,NA
"286",2012-06-28,4.04583333333334,220.0625,54.7916666666667,965.05625,329.020833333333,25.0416666666667,29.6,21,0.1,619,327648,1.88922258033011,NA,NA,NA,NA,NA
"287",2012-06-29,2.60625,117.145833333333,68.375,964.039583333333,316.895833333333,24.4270833333333,29.9,20.4,0,573,326745,1.75366111187623,NA,NA,NA,NA,NA
"288",2012-06-30,2.59166666666667,81.1666666666667,72.8958333333333,964.383333333333,317.854166666667,23.6270833333333,28.7,20.3,0,113,70330,1.60671121854116,NA,NA,NA,NA,NA
"289",2012-07-01,5.38333333333334,207.1875,76.3958333333333,966.479166666667,89.5416666666667,17.9083333333333,21.6,14.4,22.6,79,53869,1.46652063338841,NA,NA,NA,NA,NA
"290",2012-07-02,4.77916666666667,268.291666666667,61.8125,970.333333333333,359.333333333333,18.4458333333333,22.9,13.5,0.1,826,461074,1.79146948212218,NA,NA,NA,NA,NA
"291",2012-07-03,4.6,245.416666666667,61.9166666666667,969.704166666667,341.791666666667,20.9520833333333,24.9,17.4,0,584,355096,1.64462567868971,NA,NA,NA,NA,NA
"292",2012-07-04,4.32978723404255,221.191489361702,68.125,965.045833333333,339.75,21.2854166666667,25.3,18.7,0,595,334591,1.77829050990612,NA,NA,NA,NA,NA
